> -50 contour -Z-50
203.203	55.9167	-100
203.2	55.9189	-100
203.183	55.931	-100
203.18	55.9333	-100
203.167	55.9436	-100
203.158	55.95	-100
203.15	55.9569	-100
203.137	55.9667	-100
203.133	55.97	-100
203.119	55.9833	-100
203.117	55.9852	-100
203.1	55.9981	-100
203.098	56	-100
203.083	56.0125	-100
203.079	56.0167	-100
203.067	56.0286	-100
203.061	56.0333	-100
203.05	56.0444	-100
203.043	56.05	-100
203.033	56.06	-100
203.027	56.0667	-100
203.017	56.0792	-100
203.013	56.0833	-100
203	56.1	-100
203	56.1	-100
202.988	56.1167	-100
202.983	56.125	-100
202.979	56.1333	-100
202.971	56.15	-100
202.967	56.1667	-100
202.967	56.1667	-100
202.962	56.1833	-100
202.961	56.2	-100
202.961	56.2167	-100
202.962	56.2333	-100
202.967	56.25	-100
202.967	56.25	-100
202.972	56.2667	-100
202.983	56.2833	-100
202.983	56.2833	-100
202.989	56.3	-100
203	56.3167	-100
203	56.3167	-100
203.011	56.3333	-100
203.017	56.3417	-100
203.022	56.35	-100
203.033	56.3611	-100
203.039	56.3667	-100
203.05	56.3778	-100
203.058	56.3833	-100
203.067	56.3917	-100
203.083	56.4	-100
203.083	56.4	-100
203.1	56.4111	-100
203.117	56.4167	-100
203.117	56.4167	-100
> -100 contour -Z-100
202.333	56.4	-100
202.333	56.4	-100
202.35	56.3833	-100
202.35	56.3833	-100
202.35	56.3833	-100
202.333	56.3833	-100
202.317	56.3833	-100
202.3	56.3833	-100
202.3	56.3833	-100
202.3	56.3833	-100
202.317	56.3833	-100
202.333	56.4	-100
202.333	56.4	-100
> -100 contour -Z-100
191.017	56.3	-100
191.033	56.3	-100
191.05	56.3	-100
191.067	56.3	-100
191.083	56.3	-100
191.1	56.3	-100
191.117	56.3	-100
191.117	56.3	-100
191.117	56.3	-100
191.1	56.3	-100
191.083	56.2833	-100
191.083	56.2833	-100
191.067	56.2833	-100
191.05	56.2806	-100
191.033	56.2733	-100
191.025	56.2667	-100
191.017	56.2647	-100
191	56.2646	-100
190.989	56.2667	-100
190.983	56.275	-100
190.98	56.2833	-100
190.983	56.2861	-100
191	56.2944	-100
191.017	56.3	-100
191.017	56.3	-100
> -100 contour -Z-100
191.183	56.3	-100
191.183	56.3	-100
191.183	56.3	-100
191.183	56.3	-100
191.183	56.3	-100
> -100 contour -Z-100
201.383	54.95	-100
201.383	54.95	-100
201.383	54.95	-100
201.383	54.95	-100
201.383	54.95	-100
> -100 contour -Z-100
197.333	54.7204	-100
197.35	54.7288	-100
197.367	54.7274	-100
197.383	54.719	-100
197.387	54.7167	-100
197.398	54.7	-100
197.4	54.6958	-100
197.405	54.6833	-100
197.417	54.6667	-100
197.417	54.6667	-100
197.425	54.65	-100
197.433	54.6367	-100
197.434	54.6333	-100
197.433	54.6313	-100
197.422	54.6167	-100
197.417	54.6042	-100
197.412	54.6	-100
197.412	54.5833	-100
197.417	54.5778	-100
197.425	54.5667	-100
197.433	54.5619	-100
197.45	54.555	-100
197.467	54.5521	-100
197.478	54.55	-100
197.483	54.5483	-100
197.5	54.5483	-100
197.517	54.5444	-100
197.533	54.5411	-100
197.55	54.5389	-100
197.567	54.5361	-100
197.583	54.5337	-100
197.584	54.5333	-100
197.6	54.5224	-100
197.617	54.5212	-100
197.633	54.52	-100
197.65	54.5185	-100
197.667	54.5194	-100
197.683	54.5185	-100
197.7	54.5194	-100
197.717	54.52	-100
197.733	54.5227	-100
197.75	54.5278	-100
197.767	54.5333	-100
197.767	54.5333	-100
197.783	54.5357	-100
197.8	54.5389	-100
197.817	54.5437	-100
197.833	54.55	-100
197.833	54.55	-100
197.85	54.553	-100
197.867	54.5533	-100
197.883	54.5556	-100
197.9	54.5574	-100
197.917	54.5593	-100
197.933	54.5611	-100
197.95	54.5646	-100
197.967	54.5667	-100
197.967	54.5667	-100
197.983	54.5677	-100
198	54.569	-100
198.017	54.57	-100
198.033	54.5762	-100
198.05	54.5833	-100
198.05	54.5833	-100
198.067	54.5917	-100
198.079	54.6	-100
198.083	54.6028	-100
198.1	54.6139	-100
198.106	54.6167	-100
198.117	54.6185	-100
198.133	54.6188	-100
198.142	54.6167	-100
198.15	54.6111	-100
198.167	54.6014	-100
198.169	54.6	-100
198.18	54.5833	-100
198.183	54.575	-100
198.192	54.5667	-100
198.2	54.55	-100
198.2	54.55	-100
198.217	54.55	-100
198.233	54.5333	-100
198.233	54.5333	-100
198.233	54.5333	-100
198.25	54.55	-100
198.25	54.55	-100
198.25	54.5667	-100
198.25	54.5833	-100
198.25	54.5833	-100
198.239	54.6	-100
198.24	54.6167	-100
198.25	54.6286	-100
198.258	54.6333	-100
198.267	54.6347	-100
198.283	54.6382	-100
198.3	54.637	-100
198.306	54.6333	-100
198.317	54.6185	-100
198.319	54.6167	-100
198.325	54.6	-100
198.333	54.5917	-100
198.35	54.5861	-100
198.367	54.5854	-100
198.383	54.5852	-100
198.4	54.5833	-100
198.4	54.5833	-100
198.4	54.5833	-100
198.417	54.5857	-100
198.433	54.5867	-100
198.45	54.5889	-100
198.467	54.5944	-100
198.483	54.6	-100
198.5	54.6	-100
198.517	54.6	-100
198.517	54.6	-100
198.533	54.6033	-100
198.55	54.6	-100
198.55	54.5833	-100
198.533	54.5667	-100
198.517	54.5667	-100
198.517	54.5667	-100
198.5	54.55	-100
198.483	54.55	-100
198.483	54.55	-100
198.467	54.5333	-100
198.45	54.5333	-100
198.433	54.5333	-100
198.433	54.5333	-100
198.417	54.5167	-100
198.417	54.5167	-100
198.4	54.5	-100
198.4	54.5	-100
198.383	54.4833	-100
198.383	54.4833	-100
198.383	54.4667	-100
198.383	54.45	-100
198.367	54.4333	-100
198.367	54.4333	-100
198.367	54.4167	-100
198.35	54.4	-100
198.35	54.4	-100
198.35	54.3833	-100
198.35	54.3667	-100
198.35	54.35	-100
198.333	54.3333	-100
198.333	54.3333	-100
198.317	54.3167	-100
198.3	54.3167	-100
198.283	54.3333	-100
198.283	54.3333	-100
198.267	54.3417	-100
198.258	54.35	-100
198.25	54.3667	-100
198.25	54.3667	-100
198.233	54.375	-100
198.217	54.3833	-100
198.217	54.3833	-100
198.2	54.3917	-100
198.183	54.4	-100
198.183	54.4	-100
198.167	54.4	-100
198.15	54.4083	-100
198.133	54.4111	-100
198.117	54.4125	-100
198.1	54.4167	-100
198.1	54.4167	-100
198.083	54.4167	-100
198.067	54.4167	-100
198.05	54.4167	-100
198.033	54.4167	-100
198.017	54.4167	-100
198.017	54.4167	-100
198	54.4133	-100
197.983	54.4167	-100
197.983	54.4167	-100
197.967	54.4167	-100
197.95	54.4167	-100
197.933	54.4167	-100
197.917	54.4167	-100
197.9	54.4167	-100
197.883	54.4167	-100
197.867	54.4208	-100
197.85	54.425	-100
197.833	54.4267	-100
197.817	54.43	-100
197.8	54.4306	-100
197.783	54.4333	-100
197.783	54.4333	-100
197.767	54.4375	-100
197.75	54.44	-100
197.733	54.4444	-100
197.717	54.4476	-100
197.7	54.4483	-100
197.692	54.45	-100
197.683	54.4524	-100
197.667	54.4563	-100
197.65	54.4593	-100
197.633	54.4615	-100
197.617	54.4627	-100
197.6	54.4649	-100
197.583	54.4659	-100
197.578	54.4667	-100
197.567	54.4692	-100
197.55	54.4726	-100
197.533	54.4756	-100
197.517	54.4778	-100
197.5	54.4798	-100
197.483	54.4817	-100
197.472	54.4833	-100
197.467	54.485	-100
197.45	54.4883	-100
197.433	54.494	-100
197.417	54.4983	-100
197.408	54.5	-100
197.4	54.5042	-100
197.383	54.5111	-100
197.367	54.5167	-100
197.367	54.5167	-100
197.35	54.5313	-100
197.348	54.5333	-100
197.343	54.55	-100
197.346	54.5667	-100
197.35	54.575	-100
197.357	54.5833	-100
197.367	54.6	-100
197.367	54.6	-100
197.373	54.6167	-100
197.375	54.6333	-100
197.37	54.65	-100
197.367	54.6556	-100
197.362	54.6667	-100
197.35	54.6786	-100
197.346	54.6833	-100
197.333	54.6979	-100
197.332	54.7	-100
197.33	54.7167	-100
197.333	54.7204	-100
> -200 contour -Z-200
193.027	54	-200
193.033	54.0024	-200
193.05	54.004	-200
193.067	54.0087	-200
193.083	54.0136	-200
193.1	54.0149	-200
193.117	54.0158	-200
193.125	54.0167	-200
193.133	54.0186	-200
193.15	54.0226	-200
193.167	54.0262	-200
193.183	54.0288	-200
193.2	54.0312	-200
193.211	54.0333	-200
193.217	54.0349	-200
193.233	54.0397	-200
193.25	54.0437	-200
193.267	54.0465	-200
193.283	54.0481	-200
193.3	54.0496	-200
193.303	54.05	-200
193.317	54.0528	-200
193.333	54.0557	-200
193.35	54.0591	-200
193.367	54.0619	-200
193.383	54.0648	-200
193.398	54.0667	-200
193.4	54.0671	-200
193.417	54.0703	-200
193.433	54.0733	-200
193.45	54.0762	-200
193.467	54.0792	-200
193.483	54.0825	-200
193.487	54.0833	-200
193.5	54.0851	-200
193.517	54.0877	-200
193.533	54.0902	-200
193.55	54.0943	-200
193.565	54.1	-200
193.567	54.1005	-200
193.583	54.1042	-200
193.6	54.1087	-200
193.617	54.1153	-200
193.619	54.1167	-200
193.633	54.1224	-200
193.65	54.1329	-200
193.651	54.1333	-200
193.667	54.1406	-200
193.679	54.15	-200
193.683	54.1526	-200
193.7	54.1642	-200
193.704	54.1667	-200
193.717	54.1741	-200
193.733	54.1833	-200
193.733	54.1833	-200
193.75	54.1885	-200
193.767	54.1946	-200
193.777	54.2	-200
193.783	54.2024	-200
193.8	54.2073	-200
193.817	54.2141	-200
193.824	54.2167	-200
193.833	54.219	-200
193.85	54.2228	-200
193.867	54.2277	-200
193.881	54.2333	-200
193.883	54.2341	-200
193.9	54.2389	-200
193.917	54.2449	-200
193.926	54.25	-200
193.933	54.2537	-200
193.95	54.2631	-200
193.957	54.2667	-200
193.967	54.271	-200
193.983	54.2813	-200
193.987	54.2833	-200
194	54.2892	-200
194.015	54.3	-200
194.017	54.3008	-200
194.033	54.3061	-200
194.05	54.3119	-200
194.061	54.3167	-200
194.067	54.3186	-200
194.083	54.3238	-200
194.1	54.3306	-200
194.107	54.3333	-200
194.117	54.3365	-200
194.133	54.3422	-200
194.15	54.3483	-200
194.155	54.35	-200
194.167	54.3542	-200
194.183	54.3605	-200
194.196	54.3667	-200
194.2	54.3686	-200
194.217	54.3771	-200
194.229	54.3833	-200
194.233	54.3856	-200
194.25	54.3946	-200
194.261	54.4	-200
194.267	54.4033	-200
194.283	54.4132	-200
194.289	54.4167	-200
194.3	54.4242	-200
194.314	54.4333	-200
194.317	54.4351	-200
194.333	54.4467	-200
194.339	54.45	-200
194.35	54.4578	-200
194.364	54.4667	-200
194.367	54.4692	-200
194.38	54.4833	-200
194.383	54.4872	-200
194.396	54.5	-200
194.4	54.5042	-200
194.412	54.5167	-200
194.417	54.5208	-200
194.429	54.5333	-200
194.433	54.5379	-200
194.443	54.55	-200
194.45	54.5583	-200
194.456	54.5667	-200
194.467	54.5786	-200
194.47	54.5833	-200
194.483	54.599	-200
194.484	54.6	-200
194.5	54.6158	-200
194.501	54.6167	-200
194.517	54.6318	-200
194.518	54.6333	-200
194.533	54.6464	-200
194.537	54.65	-200
194.55	54.6616	-200
194.556	54.6667	-200
194.567	54.6833	-200
194.567	54.6833	-200
194.572	54.7	-200
194.577	54.7167	-200
194.574	54.7333	-200
194.57	54.75	-200
194.567	54.7548	-200
194.553	54.7667	-200
194.55	54.7694	-200
194.533	54.78	-200
194.525	54.7833	-200
194.517	54.7867	-200
194.5	54.79	-200
194.483	54.7933	-200
194.467	54.7958	-200
194.45	54.7967	-200
194.433	54.8	-200
194.417	54.8	-200
194.4	54.8	-200
194.383	54.8	-200
194.367	54.8	-200
194.35	54.8	-200
194.333	54.8	-200
194.317	54.7976	-200
194.3	54.7976	-200
194.283	54.8	-200
194.267	54.7976	-200
194.25	54.7958	-200
194.233	54.7952	-200
194.217	54.7929	-200
194.2	54.7917	-200
194.183	54.7905	-200
194.167	54.7889	-200
194.15	54.7861	-200
194.133	54.7857	-200
194.117	54.7833	-200
194.117	54.7833	-200
194.1	54.7817	-200
194.083	54.78	-200
194.067	54.7796	-200
194.05	54.7778	-200
194.033	54.7771	-200
194.017	54.7771	-200
194	54.7762	-200
193.983	54.7738	-200
193.967	54.7738	-200
193.95	54.7729	-200
193.933	54.7729	-200
193.917	54.7729	-200
193.9	54.7729	-200
193.883	54.7738	-200
193.867	54.775	-200
193.85	54.7778	-200
193.833	54.7783	-200
193.817	54.7803	-200
193.8	54.7818	-200
193.783	54.7833	-200
193.783	54.7833	-200
193.767	54.7881	-200
193.75	54.7905	-200
193.733	54.7926	-200
193.717	54.7963	-200
193.7	54.7983	-200
193.683	54.8	-200
193.683	54.8	-200
193.667	54.8048	-200
193.65	54.8083	-200
193.633	54.8111	-200
193.617	54.8148	-200
193.6	54.8167	-200
193.6	54.8167	-200
193.583	54.8194	-200
193.567	54.8214	-200
193.55	54.8238	-200
193.533	54.8262	-200
193.517	54.8278	-200
193.5	54.83	-200
193.483	54.8317	-200
193.475	54.8333	-200
193.467	54.8357	-200
193.45	54.8381	-200
193.433	54.8405	-200
193.417	54.8438	-200
193.4	54.8458	-200
193.383	54.8481	-200
193.367	54.85	-200
193.367	54.85	-200
193.35	54.8528	-200
193.333	54.8571	-200
193.317	54.8595	-200
193.3	54.8625	-200
193.283	54.8646	-200
193.267	54.8667	-200
193.267	54.8667	-200
193.25	54.8694	-200
193.233	54.8722	-200
193.217	54.8762	-200
193.2	54.8786	-200
193.183	54.8813	-200
193.167	54.8833	-200
193.167	54.8833	-200
193.15	54.8861	-200
193.133	54.8889	-200
193.117	54.8929	-200
193.1	54.8958	-200
193.083	54.8981	-200
193.067	54.9	-200
193.067	54.9	-200
193.05	54.9048	-200
193.033	54.9104	-200
193.017	54.9125	-200
193	54.915	-200
192.992	54.9167	-200
192.983	54.919	-200
192.967	54.9229	-200
192.95	54.9267	-200
192.933	54.9306	-200
192.922	54.9333	-200
192.917	54.9354	-200
192.9	54.9433	-200
192.883	54.9486	-200
192.879	54.95	-200
192.867	54.9556	-200
192.85	54.9621	-200
192.838	54.9667	-200
192.833	54.9688	-200
192.817	54.9767	-200
192.8	54.9819	-200
192.796	54.9833	-200
192.783	54.9889	-200
192.767	54.9958	-200
192.757	55	-200
192.75	55.0037	-200
192.733	55.0121	-200
192.723	55.0167	-200
192.717	55.0204	-200
192.7	55.0292	-200
192.69	55.0333	-200
192.683	55.037	-200
192.667	55.0458	-200
192.657	55.05	-200
192.65	55.0537	-200
192.633	55.0639	-200
192.628	55.0667	-200
192.617	55.0733	-200
192.6	55.0821	-200
192.598	55.0833	-200
192.583	55.0924	-200
192.569	55.1	-200
192.567	55.1019	-200
192.55	55.1111	-200
192.539	55.1167	-200
192.533	55.1204	-200
192.517	55.1295	-200
192.51	55.1333	-200
192.5	55.14	-200
192.483	55.1487	-200
192.481	55.15	-200
192.467	55.1606	-200
192.456	55.1667	-200
192.45	55.1704	-200
192.433	55.1806	-200
192.429	55.1833	-200
192.417	55.1933	-200
192.403	55.2	-200
192.4	55.2021	-200
192.383	55.2136	-200
192.379	55.2167	-200
192.367	55.2259	-200
192.353	55.2333	-200
192.35	55.2354	-200
192.333	55.247	-200
192.328	55.25	-200
192.317	55.2574	-200
192.303	55.2667	-200
192.3	55.2687	-200
192.283	55.2788	-200
192.276	55.2833	-200
192.267	55.29	-200
192.25	55.3	-200
192.25	55.3	-200
192.233	55.3106	-200
192.222	55.3167	-200
192.217	55.32	-200
192.2	55.3289	-200
192.19	55.3333	-200
192.183	55.3375	-200
192.167	55.3461	-200
192.158	55.35	-200
192.15	55.3551	-200
192.133	55.364	-200
192.127	55.3667	-200
192.117	55.3726	-200
192.1	55.381	-200
192.094	55.3833	-200
192.083	55.39	-200
192.067	55.3976	-200
192.061	55.4	-200
192.05	55.4067	-200
192.033	55.4142	-200
192.028	55.4167	-200
192.017	55.424	-200
192	55.4316	-200
191.996	55.4333	-200
191.983	55.4405	-200
191.967	55.448	-200
191.962	55.45	-200
191.95	55.4564	-200
191.933	55.4646	-200
191.928	55.4667	-200
191.917	55.4718	-200
191.9	55.4792	-200
191.887	55.4833	-200
191.883	55.4847	-200
191.867	55.4927	-200
191.85	55.4983	-200
191.846	55.5	-200
191.833	55.5063	-200
191.817	55.5127	-200
191.805	55.5167	-200
191.8	55.5189	-200
191.783	55.527	-200
191.767	55.5321	-200
191.763	55.5333	-200
191.75	55.5397	-200
191.733	55.5458	-200
191.72	55.55	-200
191.717	55.5518	-200
191.7	55.5596	-200
191.683	55.5648	-200
191.678	55.5667	-200
191.667	55.5722	-200
191.65	55.5789	-200
191.633	55.5825	-200
191.63	55.5833	-200
191.617	55.5883	-200
191.6	55.5937	-200
191.583	55.5978	-200
191.574	55.6	-200
191.567	55.6031	-200
191.55	55.6093	-200
191.533	55.6137	-200
191.521	55.6167	-200
191.517	55.6186	-200
191.5	55.6257	-200
191.483	55.63	-200
191.47	55.6333	-200
191.467	55.6351	-200
191.45	55.6434	-200
191.433	55.6481	-200
191.428	55.65	-200
191.417	55.6578	-200
191.4	55.6625	-200
191.383	55.6664	-200
191.382	55.6667	-200
191.367	55.6755	-200
191.352	55.6833	-200
191.35	55.6847	-200
191.333	55.6966	-200
191.327	55.7	-200
191.317	55.7068	-200
191.302	55.7167	-200
191.3	55.7189	-200
191.289	55.7333	-200
191.283	55.7413	-200
191.277	55.75	-200
191.267	55.7608	-200
191.262	55.7667	-200
191.25	55.7807	-200
191.248	55.7833	-200
191.233	55.7972	-200
191.23	55.8	-200
191.217	55.8141	-200
191.214	55.8167	-200
191.2	55.8283	-200
191.195	55.8333	-200
191.183	55.8445	-200
191.177	55.85	-200
191.167	55.865	-200
191.166	55.8667	-200
191.161	55.8833	-200
191.165	55.9	-200
191.167	55.9013	-200
191.183	55.9123	-200
191.19	55.9167	-200
191.2	55.9201	-200
191.217	55.9223	-200
191.233	55.9241	-200
191.25	55.9255	-200
191.267	55.9289	-200
191.283	55.9322	-200
191.292	55.9333	-200
191.3	55.934	-200
191.317	55.9358	-200
191.333	55.9377	-200
191.35	55.9393	-200
191.367	55.9444	-200
191.379	55.95	-200
191.383	55.9512	-200
191.4	55.9553	-200
191.417	55.9604	-200
191.431	55.9667	-200
191.433	55.9674	-200
191.45	55.9704	-200
191.467	55.9744	-200
191.483	55.9795	-200
191.496	55.9833	-200
191.5	55.9842	-200
191.517	55.9873	-200
191.533	55.9905	-200
191.55	55.9958	-200
191.56	56	-200
191.567	56.0028	-200
191.583	56.0117	-200
191.59	56.0167	-200
191.6	56.0233	-200
191.614	56.0333	-200
191.617	56.0357	-200
191.629	56.05	-200
191.633	56.0583	-200
191.637	56.0667	-200
191.643	56.0833	-200
191.644	56.1	-200
191.641	56.1167	-200
191.635	56.1333	-200
191.633	56.1361	-200
191.626	56.15	-200
191.617	56.1625	-200
191.614	56.1667	-200
191.602	56.1833	-200
191.6	56.185	-200
191.583	56.2	-200
191.583	56.2	-200
191.567	56.213	-200
191.56	56.2167	-200
191.55	56.2225	-200
191.533	56.2313	-200
191.529	56.2333	-200
191.517	56.2413	-200
191.5	56.2475	-200
191.483	56.25	-200
191.483	56.25	-200
191.467	56.255	-200
191.45	56.258	-200
191.433	56.26	-200
191.417	56.259	-200
191.4	56.2562	-200
191.383	56.2525	-200
191.372	56.25	-200
191.367	56.2494	-200
191.35	56.2477	-200
191.333	56.2462	-200
191.317	56.2454	-200
191.3	56.2441	-200
191.283	56.2405	-200
191.267	56.2367	-200
191.25	56.2333	-200
191.25	56.2333	-200
191.233	56.2318	-200
191.217	56.2304	-200
191.2	56.2294	-200
191.183	56.2293	-200
191.167	56.2297	-200
191.15	56.2304	-200
191.133	56.2283	-200
191.117	56.2271	-200
191.1	56.226	-200
191.083	56.2267	-200
191.067	56.2273	-200
191.05	56.2279	-200
191.033	56.2281	-200
191.017	56.2277	-200
191	56.2283	-200
190.983	56.229	-200
190.967	56.2297	-200
190.95	56.2308	-200
190.933	56.2324	-200
190.927	56.2333	-200
190.917	56.2364	-200
190.9	56.2378	-200
190.883	56.2404	-200
190.867	56.2414	-200
190.85	56.2431	-200
190.833	56.2448	-200
190.817	56.2474	-200
190.803	56.25	-200
190.8	56.2513	-200
190.783	56.2581	-200
190.767	56.2608	-200
190.75	56.2637	-200
190.742	56.2667	-200
190.733	56.2724	-200
190.717	56.2811	-200
190.711	56.2833	-200
190.7	56.2904	-200
190.683	56.2984	-200
190.68	56.3	-200
190.667	56.308	-200
190.65	56.3136	-200
190.633	56.3156	-200
190.617	56.3157	-200
190.6	56.3144	-200
190.583	56.3135	-200
190.567	56.3135	-200
190.55	56.313	-200
190.533	56.3119	-200
190.517	56.3101	-200
190.5	56.3074	-200
190.483	56.3042	-200
190.469	56.3	-200
190.467	56.2994	-200
190.45	56.296	-200
190.433	56.2926	-200
190.417	56.2885	-200
190.4	56.2846	-200
190.383	56.2847	-200
190.367	56.2859	-200
190.35	56.2861	-200
190.333	56.2847	-200
190.325	56.2833	-200
190.317	56.2806	-200
190.3	56.2708	-200
190.296	56.2667	-200
190.292	56.25	-200
190.296	56.2333	-200
190.3	56.2267	-200
190.308	56.2167	-200
190.317	56.2095	-200
190.326	56.2	-200
190.333	56.1938	-200
190.347	56.1833	-200
190.35	56.1817	-200
190.367	56.1717	-200
190.372	56.1667	-200
190.383	56.16	-200
190.396	56.15	-200
190.4	56.1474	-200
190.412	56.1333	-200
190.417	56.1278	-200
190.421	56.1167	-200
190.418	56.1	-200
190.417	56.0987	-200
190.4	56.0833	-200
190.4	56.0833	-200
190.383	56.0799	-200
190.367	56.0766	-200
190.352	56.0667	-200
190.35	56.0659	-200
190.333	56.0639	-200
190.317	56.0613	-200
190.3	56.0575	-200
190.29	56.05	-200
190.283	56.0492	-200
190.267	56.0473	-200
190.25	56.0447	-200
190.233	56.044	-200
190.217	56.042	-200
190.2	56.0375	-200
190.183	56.0345	-200
190.179	56.0333	-200
190.167	56.0328	-200
190.15	56.0329	-200
190.133	56.0324	-200
190.117	56.0318	-200
190.1	56.031	-200
190.083	56.0298	-200
190.067	56.0277	-200
190.05	56.0254	-200
190.033	56.0238	-200
190.017	56.0182	-200
190.007	56.0167	-200
190	56.0163	-200
189.983	56.0165	-200
189.967	56.0164	-200
189.95	56.0164	-200
189.933	56.0167	-200
189.933	56.0167	-200
189.917	56.0174	-200
189.9	56.0189	-200
189.883	56.0208	-200
189.867	56.0227	-200
189.85	56.0263	-200
189.833	56.0274	-200
189.817	56.0287	-200
189.8	56.0305	-200
189.783	56.032	-200
189.768	56.0333	-200
189.767	56.0337	-200
189.75	56.0427	-200
189.733	56.0462	-200
189.717	56.0497	-200
189.715	56.05	-200
189.7	56.058	-200
189.683	56.0625	-200
189.667	56.0661	-200
189.664	56.0667	-200
189.65	56.0743	-200
189.633	56.0787	-200
189.617	56.0825	-200
189.614	56.0833	-200
189.6	56.0905	-200
189.583	56.0954	-200
189.567	56.0995	-200
189.565	56.1	-200
189.55	56.1077	-200
189.533	56.1127	-200
189.517	56.1167	-200
189.517	56.1167	-200
189.5	56.1258	-200
189.483	56.1303	-200
189.47	56.1333	-200
189.467	56.1352	-200
189.45	56.1437	-200
189.433	56.1479	-200
189.424	56.15	-200
189.417	56.1538	-200
189.4	56.1612	-200
189.383	56.1642	-200
189.37	56.1667	-200
189.367	56.1684	-200
189.35	56.1761	-200
189.333	56.1815	-200
189.317	56.181	-200
189.3	56.1831	-200
189.283	56.1792	-200
189.267	56.1722	-200
189.252	56.1667	-200
189.25	56.1662	-200
189.233	56.1658	-200
189.217	56.1657	-200
189.209	56.1667	-200
189.2	56.1685	-200
189.183	56.1718	-200
189.167	56.1768	-200
189.15	56.1814	-200
189.145	56.1833	-200
189.133	56.1903	-200
189.117	56.1972	-200
189.109	56.2	-200
189.1	56.2058	-200
189.083	56.2133	-200
189.072	56.2167	-200
189.067	56.2204	-200
189.05	56.2279	-200
189.033	56.2316	-200
189.026	56.2333	-200
189.017	56.2379	-200
189	56.2441	-200
188.983	56.2472	-200
188.967	56.2495	-200
188.963	56.25	-200
188.95	56.2547	-200
188.933	56.259	-200
188.917	56.262	-200
188.9	56.2643	-200
188.883	56.2663	-200
188.881	56.2667	-200
188.867	56.2716	-200
188.85	56.2767	-200
188.833	56.281	-200
188.817	56.2819	-200
188.806	56.2833	-200
188.8	56.2849	-200
188.783	56.2903	-200
188.767	56.2939	-200
188.75	56.2973	-200
188.741	56.3	-200
188.733	56.3034	-200
188.717	56.31	-200
188.7	56.3154	-200
188.698	56.3167	-200
188.683	56.3317	-200
188.682	56.3333	-200
188.667	56.35	-200
188.667	56.35	-200
188.657	56.3667	-200
188.65	56.3795	-200
188.649	56.3833	-200
188.638	56.4	-200
188.633	56.4054	-200
188.623	56.4167	-200
188.617	56.4222	-200
188.6	56.4317	-200
188.595	56.4333	-200
188.583	56.4404	-200
188.567	56.4468	-200
188.55	56.4488	-200
188.54	56.45	-200
188.533	56.4524	-200
188.517	56.4583	-200
188.5	56.462	-200
188.483	56.4636	-200
188.467	56.4656	-200
188.46	56.4667	-200
188.45	56.4703	-200
188.433	56.4756	-200
188.417	56.4791	-200
188.4	56.4808	-200
188.383	56.4821	-200
188.37	56.4833	-200
188.367	56.4841	-200
188.35	56.4883	-200
188.333	56.4918	-200
188.317	56.4942	-200
188.3	56.4955	-200
188.283	56.4973	-200
188.267	56.4988	-200
188.256	56.5	-200
188.25	56.5014	-200
188.233	56.5053	-200
188.217	56.5086	-200
188.2	56.511	-200
188.183	56.5127	-200
188.167	56.5145	-200
188.15	56.5161	-200
188.146	56.5167	-200
188.133	56.5198	-200
188.117	56.5255	-200
188.1	56.5294	-200
188.083	56.5326	-200
188.08	56.5333	-200
188.067	56.5386	-200
188.05	56.5437	-200
188.033	56.5474	-200
188.023	56.55	-200
188.017	56.553	-200
188	56.5595	-200
187.983	56.5648	-200
187.977	56.5667	-200
187.967	56.5722	-200
187.95	56.578	-200
187.933	56.5824	-200
187.929	56.5833	-200
187.917	56.5875	-200
187.9	56.5921	-200
187.883	56.595	-200
187.867	56.5975	-200
187.85	56.6	-200
187.85	56.6	-200
187.833	56.6074	-200
187.817	56.61	-200
187.8	56.6125	-200
187.783	56.6135	-200
187.767	56.6148	-200
187.75	56.6162	-200
187.744	56.6167	-200
187.733	56.6189	-200
187.717	56.6227	-200
187.7	56.6257	-200
187.683	56.6284	-200
187.667	56.6301	-200
187.65	56.6311	-200
187.633	56.632	-200
187.621	56.6333	-200
187.617	56.6348	-200
187.611	56.6333	-200
187.6	56.6322	-200
187.583	56.6319	-200
187.567	56.6302	-200
187.55	56.6281	-200
187.533	56.6222	-200
187.52	56.6167	-200
187.517	56.6156	-200
187.5	56.6096	-200
187.488	56.6	-200
187.483	56.5956	-200
187.474	56.5833	-200
187.467	56.574	-200
187.462	56.5667	-200
187.45	56.5526	-200
187.447	56.55	-200
187.433	56.544	-200
187.417	56.538	-200
187.408	56.5333	-200
187.4	56.5313	-200
187.383	56.528	-200
187.367	56.5272	-200
187.35	56.5269	-200
187.333	56.5269	-200
187.317	56.5286	-200
187.3	56.5291	-200
187.283	56.5309	-200
187.272	56.5333	-200
187.267	56.5359	-200
187.25	56.5426	-200
187.233	56.5475	-200
187.225	56.55	-200
187.217	56.5554	-200
187.2	56.5638	-200
187.19	56.5667	-200
187.183	56.5702	-200
187.167	56.5785	-200
187.15	56.583	-200
187.149	56.5833	-200
187.133	56.5909	-200
187.117	56.5955	-200
187.1	56.5997	-200
187.099	56.6	-200
187.083	56.6073	-200
187.067	56.6107	-200
187.05	56.6131	-200
187.033	56.6156	-200
187.027	56.6167	-200
187.017	56.6203	-200
187	56.6252	-200
186.983	56.6282	-200
186.967	56.6318	-200
186.96	56.6333	-200
186.95	56.638	-200
